distance,speed_limit,traffic_factor,road_penalty,travel_time,route_cost
32.72850600304778,30,1.6192452670159927,1.2,3.927420720365733,2.6894839402876647
69.74810657471401,30,1.6198258322146537,1.2,8.369772788965681,4.910834144147237
17.18637043513573,30,1.4446332788196883,1.2,2.062364452216287,1.70457220975405
26.43902141580066,30,1.657133592518227,1.2,3.1726825698960788,2.3234813627035074
48.88329883585247,30,1.728417669680144,1.2,5.865995860302296,3.691523231055191
77.62597401373415,30,1.5459520409320784,1.2,9.315116881648098,5.3613440531036725
26.527313785137494,30,1.7329358712095793,1.2,3.183277654216499,2.351519588471123
65.09910234586923,30,1.6487625997506454,1.2,7.811892281504306,4.640574920677347
41.35854782464155,30,1.2924575833512966,1.2,4.963025738956985,3.109250144483882
141.51887837630557,30,1.321528784382774,1.2,16.982265405156667,9.127591337893167
64.8925931916094,30,1.746469906153116,1.2,7.787111182993127,4.657496563342498
92.95023245743741,30,1.652986930265514,1.2,11.154027894892488,6.312910026525898
120.62400181725724,30,1.4329543612622655,1.2,14.474880218070867,7.907326417414113
141.77129389442442,30,1.7466452636917915,1.0,17.012555267330928,9.230271212773001
28.5931875228207,30,1.2904407276115277,1.2,3.4311825027384835,2.3427234696527
42.52089873981085,30,1.2619546532873276,1.2,5.102507848777302,3.169840320374849
121.0961390106946,30,1.432374748269151,1.0,14.53153668128335,7.895480765122421
63.057095013289086,30,1.2939925371451093,1.2,7.56685140159469,4.411623461940878
55.518704479346525,30,1.4745999449345972,1.2,6.662244537521582,4.01350225224117
83.29666241522901,30,1.586916780611167,1.2,9.99559948982748,5.7138747790970905
53.42609734199771,30,1.7604070473537492,1.2,6.411131681039725,3.973687954725987
91.19326322053794,30,1.7705412724458385,1.2,10.943191586464552,6.242758174966028
5.423561866442988,30,1.6469679979620713,1.2,0.6508274239731585,1.0595041113752006
71.82480233083477,30,1.5282313716317129,1.2,8.618976279700172,5.0079575513396
91.19326322053794,30,1.3347633286892544,1.2,10.943191586464552,6.112024791839053
35.5569203134247,30,1.3628720695339254,1.2,4.266830437610963,2.782276839665659
104.23015397991887,30,1.7641116976410833,1.2,12.507618477590263,7.023042748087457
71.82480233083477,30,1.3719715181476964,1.2,8.618976279700172,4.961079595294395
35.5569203134247,30,1.5291172578715844,1.2,4.266830437610963,2.8321503961669565
210.47813828255548,30,1.500126773487402,1.2,25.257376593906656,13.31872632899955
43.4127566581477,30,1.457499540953417,1.2,5.209530798977724,3.2820152617748874
217.93563175723375,30,1.6012535314757428,1.2,26.152275810868048,13.796513964876747
656.0464586153479,30,1.2156805220825617,1.2,78.72557503384174,39.96749167354564
151.0025181404695,30,1.670875351583666,1.2,18.120302176856338,9.80141369390327
5.423561866442988,30,1.4359778287890363,1.2,0.6508274239731585,0.9962070606232901
104.23015397991887,30,1.5230399436374678,1.2,12.507618477590263,6.950721221886372
151.0025181404695,30,1.3776210601575976,1.2,18.120302176856338,9.713437406475448
551.9487199530862,30,1.4292722412434697,1.0,66.23384639437035,33.74570486955822
43.4127566581477,30,1.5833492885665486,1.2,5.209530798977724,3.3197701860588262
217.93563175723372,30,1.569546669461214,1.2,26.152275810868044,13.787001906272387
800.738189186614,30,1.6512304539505491,1.2,96.08858270239368,48.77966048738201
1427.1231938597439,30,1.631241895127783,1.0,171.25478326316926,86.31676420012296
28.60676050074283,30,1.672396667259662,1.2,3.432811260089139,2.4581246302224686
10.222462093951576,40,1.184723782069059,0.9,0.9200215884556419,0.9954279288485387
154.8131524613286,50,1.133663527474326,0.7,11.146546977215658,6.0533725468501265
10.222462093951576,40,1.537199858584043,0.9,0.9200215884556419,1.1011707518030338
9.478910222568167,50,1.3358337859155176,0.7,0.682481536024908,0.8819909037871093
519.1280802033582,40,1.3750418796202994,0.9,46.72152721830224,23.95327617303721
7.882246085028591,30,1.2609036656930361,1.2,0.9458695302034308,1.0912058648096261
44.87143744982133,30,1.7381623273265878,1.2,5.384572493978559,3.4537349451872554
116.85457337868498,40,1.3818710740290612,0.9,10.516911604081647,5.853017124249542
66.10041049690493,30,1.3180405215679327,1.2,7.932049259628591,4.601436786284675
73.35751372767766,30,1.4771427829044363,1.2,8.802901647321319,5.084593658531991
81.89765324157844,30,1.2175361584641478,1.2,9.827718388989412,5.519120042033951
130.4019729440625,30,1.2138728566338246,1.2,15.648236753287499,8.428280233633897
73.35751372767766,30,1.6838418344030646,1.2,8.802901647321319,5.146603373981579
67.35183243554303,30,1.4843902817255201,1.2,8.082219892265163,4.726427030650238
23.417545267079436,30,1.4277237522256256,1.2,2.8101054320495322,2.073369841692454
26.03228282053162,30,1.482918211927116,1.2,3.1238739384637944,2.2468124328100316
12.167189409371025,30,1.2996277024225094,1.2,1.460062729124523,1.3599196752890144
50.29792416969068,30,1.6980585907694699,1.2,6.035750900362881,3.767293027412282
65.70649582728824,30,1.2024401572778143,1.2,7.884779499274588,4.543121796820638
12.848387103819,30,1.2572512877309456,1.2,1.54180645245828,1.3880786125484237
50.29792416969068,30,1.5217832816252614,1.2,6.035750900362881,3.714410434669019
21.33098668136986,30,1.4541673726492446,1.2,2.5597184017643833,1.956109412676965
20.57738038283042,30,1.4891841350149773,1.2,2.4692856459396504,1.9213980634743184
78.78977210023122,30,1.5323342661731063,1.2,9.454772652027746,5.427086605865805
30.17380584736942,30,1.6269471020360244,1.2,3.62085670168433,2.5385124814529725
21.659735293644584,50,1.2945761815732948,0.7,1.55950094114241,1.3081233250431932
146.3135506852317,30,1.2839627774950748,1.2,17.557626082227802,9.404001874362423
146.31355068523172,30,1.6391492945332757,1.2,17.557626082227806,9.510557829473886
62.06774889207708,30,1.5443045014500905,1.2,7.448129867049249,4.427356283959652
15.102340817859863,30,1.2706947779587576,1.2,1.8122808981431835,1.527348882459219
48.235363041050974,30,1.787527303945211,1.2,5.788243564926116,3.6703799736466216
29.002545527683232,30,1.7874274415618552,1.2,3.4803054633219874,2.5163809641295503
54.00936081866237,30,1.438939135300015,1.2,6.481123298239484,3.9122433897097464
43.72125021084289,30,1.317875587607115,1.2,5.246550025301146,3.2586376889327076
27.48404179107532,30,1.6609282417499283,1.2,3.2980850149290384,2.3873209799894974
44.98086364557515,30,1.6697983359095194,1.2,5.397703637469017,3.439791319507364
43.72125021084289,30,1.4652129399636116,1.2,5.246550025301146,3.302838894639657
93.60677421579472,30,1.3103661208896997,1.2,11.232812905895365,6.249516289214593
23.936648291968154,30,1.5854665664343737,1.2,2.8723977950361785,2.1518388674484017
31.495148357382142,30,1.7029971740133307,1.2,3.779417802885857,2.640608053646928
57.4856111674183,40,1.486899364815419,0.9,5.173705005067647,3.212922311978449
93.60677421579473,30,1.7948970250696583,1.2,11.232812905895367,6.394875560468581
23.936648291968154,30,1.5797007910808076,1.2,2.8723977950361785,2.1501091348423316
17.99016244178318,30,1.4331602491845845,1.2,2.1588194930139815,1.7493578212623662
43.070973490993765,30,1.6215187637353141,1.2,5.168516818919252,3.31071403858022
18.753869207048997,30,1.4066836047946778,1.2,2.2504643048458792,1.787237233861343
39.835672988395565,30,1.4432756924857861,1.2,4.780280758607468,3.06312308704947
43.070973490993765,30,1.750296654474488,1.2,5.168516818919252,3.3493474058019723
36.02538211059609,30,1.3147529509567375,1.2,4.32304585327153,2.795948811922786
42.015574545669246,30,1.2653308576047844,1.2,5.041868945480309,3.1405337300215903
22.330833859542366,30,1.2832167763175868,1.2,2.679700063145084,1.964815064467818
36.02538211059609,30,1.7584486376572221,1.2,4.32304585327153,2.9290575179329315
42.015574545669246,30,1.7163447475725073,1.2,5.041868945480309,3.2758378970119066
18.631054632149606,30,1.553178703623753,1.2,2.2357265558579527,1.8238168890161022
18.631054632149606,30,1.7395669712151969,1.2,2.2357265558579527,1.8797333692935354
51.10585056208043,30,1.2068088958348253,1.2,6.13270206744965,3.6683937024752726
58.786764497422006,30,1.4372469655602846,1.2,7.05441173969064,4.198379959513406
56.31089029520748,30,1.543594462851872,1.2,6.757306835424897,4.0817317565680105
37.6940371729964,30,1.5033762656739975,1.2,4.523284460759568,2.9526551100819827
68.06478285002076,30,1.598966266572135,1.2,8.16777394200249,4.8035768509728864
65.27058966606788,40,1.5970641333646798,0.9,5.8743530699461095,3.5962957749824587
68.06478285002076,30,1.2659023769863935,1.2,8.16777394200249,4.703657684097164
56.31089029520748,30,1.5852186772835766,1.2,6.757306835424897,4.094219020897522
12.481322292329509,30,1.6215095262723112,1.2,1.4977586750795409,1.4753321954214638
40.750714407804566,30,1.4299606236157056,1.2,4.890085728936548,3.1140310515529857
74.56459821362236,30,1.3752789820752604,1.2,8.947751785634683,5.1264595874399195
16.49127529115378,30,1.4760987509269916,1.2,1.9789530349384534,1.6723061427473243
9.097812539324318,40,1.4291898469217055,0.9,0.8188031285391887,1.018158518346106
1158.6097244151917,40,1.3531740236677863,0.9,104.27487519736727,52.72338980578397
82.51271162322237,30,1.6033409581731624,1.2,9.901525394786685,5.671764984845291
114.54677637932606,30,1.44701634801296,1.2,13.745613165519126,7.5469114871634515
63.42846735391528,30,1.7334040740908858,1.2,7.611416082469833,4.565729263462183
73.87475048849542,30,1.3345178345670587,1.2,8.86497005861945,5.0728403796798425
93.79171743445939,30,1.3971819395751073,1.2,11.255006092135126,6.286657627940095
101.87591962136926,30,1.5600494076800535,1.2,12.225110354564311,6.820569999586172
126.51078981638094,30,1.2197168876448836,1.2,15.18129477796571,8.19656245527632
126.51078981638094,30,1.7735595362914922,1.2,15.18129477796571,8.362715249870304
101.87591962136926,30,1.2644617043576014,1.2,12.225110354564311,6.7318936885894365
174.88886400557104,30,1.4099426096019174,1.2,20.986663680668524,11.156314623214838
72.17299174506142,30,1.6640144194866084,1.2,8.66075900940737,5.069583830549668
72.17299174506142,30,1.2165239368986571,1.2,8.66075900940737,4.935336685773282
11.495012933390576,30,1.440811263513881,1.2,1.379401552006869,1.3619441550575988
290.392574513975,30,1.6310491841147774,1.2,34.84710894167699,18.152869226072927
88.17479829719073,30,1.5406118881775377,1.2,10.580975795662887,5.992671464284705
50.87317167005885,30,1.363265194288112,1.2,6.104780600407062,3.701369858489964
12.186235716556602,30,1.5510607080186338,1.2,1.4623482859867922,1.4364923553989863
26.84444105801338,30,1.6568511653886018,1.2,3.2213329269616056,2.347721813097383
50.87317167005885,30,1.2487822928787204,1.2,6.104780600407062,3.667024988067147
26.844441058013384,30,1.3358528460485806,1.2,3.221332926961606,2.2514223172953773
27.846946405961454,30,1.3633052228632396,1.2,3.341633568715374,2.3198083512166594
42.464457459037554,30,1.3631381089185661,1.2,5.095734895084506,3.196808880217823
42.46445745903755,30,1.4857428249015294,1.2,5.095734895084505,3.2335902950127116
39.77386198832232,30,1.5995301310089025,1.2,4.7728634385986775,3.106290758602009
39.77386198832232,30,1.6999384558887682,1.2,4.7728634385986775,3.1364132560659694
60.49066681209476,30,1.594074877202992,1.2,7.258880017451371,4.347662471886583
21.837617247700546,30,1.3230710996255164,1.2,2.620514069724065,1.9471783647496874
49.41992775416018,30,1.6113906842781542,1.2,5.930391330499221,3.688612870533057
21.837617247700546,30,1.5200874602551724,1.2,2.620514069724065,2.0062832729385844
9.41549416936775,30,1.2602345210974522,1.2,1.12985930032413,1.1830000064913007
49.41992775416018,30,1.2273542843409981,1.2,5.930391330499221,3.5734019505519097
10.758284553746615,30,1.538011052662858,1.2,1.2909941464495938,1.3469003890236542
118.33741372629905,30,1.6782854617745668,1.2,14.200489647155885,7.843730462110313
211.33087818213667,30,1.2857115377636823,1.0,25.359705381856397,13.265566152257303
260.3718378955342,30,1.6098592791218567,1.0,31.244620547464102,16.305268057468606
24.497700370104823,30,1.7730080458722655,1.2,2.9397240444125785,2.241764435967969
70.89706702483,30,1.7189851348139062,1.2,8.507648042979598,5.009519561933971
22.883546919130197,30,1.4961742830298637,1.2,2.7460256302956236,2.061865100056771
70.89706702483,30,1.3299060748712594,1.2,8.507648042979598,4.892795843951177
5.084814370915133,30,1.2443480595676997,1.2,0.6101777245098159,0.9183932801252178
43.79189418143544,30,1.35062724311073,1.2,5.255027301772253,3.2727018238193457
22.883546919130197,30,1.5266423289081792,1.2,2.7460256302956236,2.071005513820266
43.79189418143544,30,1.2622376936694533,1.2,5.255027301772253,3.2461849589869622
11.495012933390576,30,1.2062531544654946,1.2,1.379401552006869,1.291576722343083
133.3392662517408,30,1.369755464397409,1.2,16.000711950208895,8.651282614423671
60.04394574129388,30,1.592671683626073,1.2,7.205273488955266,4.320438249565455
39.06546919458307,30,1.5541889220308516,1.2,4.687856303349968,3.050184828284239
39.06546919458307,30,1.594616653396359,1.2,4.687856303349968,3.0623131476938923
25.007380176117927,30,1.6629954368989852,1.2,3.000885621134151,2.239341441636771
60.04394574129388,30,1.2285363876003954,1.2,7.205273488955266,4.211197660757751
21.149471744970413,30,1.3869303151495331,1.2,2.5379366093964495,1.9250473992430848
138.788582325201,30,1.7393750932337384,1.2,16.654629879024117,9.08912746748218
33.966784459299284,30,1.2969297583116532,1.2,4.076014135115914,2.667085995051453
33.966784459299284,30,1.7471108930050694,1.2,4.076014135115914,2.8021403354594776
50.94312421899686,30,1.2903132790161824,1.2,6.113174906279623,3.683681436844666
16.63098033635581,30,1.5370927460378128,1.2,1.9957176403626973,1.6989866439926924
22.098402529017626,30,1.729020128029119,1.2,2.651808303482115,2.0846101901497933
57.501369693451224,30,1.71192947663513,1.2,6.900164363214146,4.203661024597612
16.63098033635581,30,1.7554977675634769,1.2,1.9957176403626973,1.7645081504503917
27.666330264172945,30,1.4425190042673586,1.2,3.3199596317007534,2.332735517130584
27.666330264172945,30,1.5265747457709244,1.2,3.3199596317007534,2.357952239581654
57.501369693451224,30,1.2197882283389108,1.2,6.900164363214146,4.056018650108746
19.95251904209335,30,1.7788898262635784,1.2,2.394302285051202,1.9708180904046746
324.78320161744256,30,1.7257026118971903,1.2,38.973984194093106,20.24470288061571
42.237680731771064,30,1.5613330410699047,1.2,5.068521687812527,3.2426607562272354
24.379150349616513,30,1.2725134626357604,1.0,2.9254980419539813,2.044503059767719
24.37915034961651,30,1.201065622161297,1.0,2.925498041953981,2.0230687076253795
10.848183933598273,30,1.7728638627184874,1.2,1.3017820720317927,1.4227501948314425
29.62286778692389,30,1.661824988725359,1.2,3.554744134430867,2.515919563833041
37.34693715382912,30,1.3546901755121832,1.2,4.481632458459494,2.8872232818834016
51.50876059380782,30,1.7371912199678332,1.2,6.181051271256938,3.8516830016188193
105.38209661859004,30,1.7607209816386997,1.2,12.645851594230804,7.091142091607012
4.317241059457849,30,1.3814180488296623,1.2,0.5180689271349419,0.9134598782163696
58.58541648167586,30,1.3566798801190636,1.2,7.030249977801103,4.16212895293627
22.178912768145594,30,1.2935618027884355,1.2,2.661469532177471,1.958803306925266
4.0996632005181635,30,1.2359482312628471,1.2,0.4919595840621796,0.8567642614099439
40.22846595297437,30,1.3915508919841726,1.2,4.827415914356924,3.0711732247737134
94.28221298578944,30,1.2448122803515216,1.2,11.313865558294733,6.270376463252823
27.699616078794467,30,1.2368300454111052,1.2,3.3239539294553357,2.273025978351
27.699616078794467,30,1.4868332172876935,1.2,3.3239539294553357,2.348026929913976
28.193889711094243,30,1.7906219229309253,1.2,3.383266765331309,2.4688199595449323
8.824507385214792,50,1.133658927827941,0.7,0.635364531735465,0.7977799442161148
85.50634406156219,50,1.393066701507002,0.7,6.1564567724324775,3.6361483966683394
8.824507385214792,50,1.4248499297133639,0.7,0.635364531735465,0.8851372447817417
92.30965609212299,50,1.1348912676564837,0.7,6.646295238632855,3.8036149996133726
8.129099330762063,50,1.422273245008594,0.7,0.5852951518148686,0.8593295494100125
103.96626723887228,50,1.2337551528257595,0.7,7.485571241198803,4.252912166447129
8.129099330762063,50,1.1279431183887565,0.7,0.5852951518148686,0.7710305114240613
92.91042454485552,50,1.3755215541883807,0.7,6.689550567229597,3.897431749871313
8.201250858045148,50,1.1346087142774794,0.7,0.5904900617792507,0.7756276451728692
103.99924175121404,50,1.3456615333208135,0.7,7.487945406087411,4.287671163039949
8.201250858045148,50,1.1302436405923255,0.7,0.5904900617792507,0.774318123067323
164.32117062456217,50,1.2734293389365237,0.7,11.831124284968476,6.437590944165195
163.62025558121226,50,1.1711473614492771,0.7,11.780658401847283,6.381673409358425
9.307936585424406,50,1.1473310565497117,0.7,0.6701714341505571,0.8192850340401922
6.796332191199998,50,1.3468988603667644,0.7,0.48933591776639984,0.7887376169932293
53.55565419970557,50,1.3040383703160718,0.7,3.856007102378801,2.459215062284222
6.796332191199998,50,1.2083029756261259,0.7,0.48933591776639984,0.7471588515710377
83.8205433203098,50,1.3966585568034624,0.7,6.035079119062305,3.5765371265721915
112.27726106493691,30,1.209734304233009,1.2,13.473271327792428,7.339555955166117
21.351854889814497,30,1.2812152563189942,1.2,2.5622225867777395,1.905475870284568
90.84267117058293,30,1.7437273329374066,1.2,10.90112054046995,6.213678470116197
192.78120468036508,30,1.6014041432772506,1.2,23.13374456164381,12.28729352380508
39.87229332960978,30,1.2025848634313283,1.2,4.784675199553173,2.993113058805985
60.488211819413245,30,1.7823896658399065,1.2,7.258585418329589,4.404009608916766
36.496241154964906,30,1.512452716629112,1.2,4.379548938595788,2.8835102842866274
36.496241154964906,30,1.6818025573575701,1.2,4.379548938595788,2.9343152365051655
60.488211819413245,30,1.2529589397728211,1.2,7.258585418329589,4.245180391096641
37.10083869043601,30,1.2552093839014966,1.2,4.45210064285232,2.8426131365966096
83.97619922930896,30,1.2795120068209591,1.2,10.077143907517074,5.662425555804825
37.10083869043601,30,1.520170620647266,1.2,4.45210064285232,2.92210150762034
116.45773997577155,30,1.7106506361007732,1.2,13.974928797092584,7.740659589376524
72.36546329412671,30,1.379444371091338,1.2,8.683855595295205,4.995761108975004
32.27323898370471,30,1.2820304628102732,1.2,3.872788678044565,2.5610034778653645
149.5844186378866,30,1.4907473263169226,1.2,17.950130236546393,9.662289316168273
139.98969950828376,30,1.6183202284950744,1.2,16.79876394099405,9.124878039045548
29.526656986515746,30,1.6635642346565551,1.2,3.5431988383818895,2.510668689587911
18.60051438054325,30,1.5645431900611226,1.2,2.2320617256651896,1.8253938198509314
29.526656986515746,30,1.7818516884869626,1.2,3.5431988383818895,2.5461549257370333
86.35258928898199,30,1.485862115841209,1.2,10.362310714677838,5.866913992091281
38.13476560588275,30,1.5060458482883978,1.2,4.576171872705929,2.979899690839484
62.07189738063908,30,1.4945156978692014,1.2,7.448627685676689,4.412668552199105
78.43106378988098,30,1.3767384180136901,1.2,9.411727654785716,5.358885352796966
84.95988073942456,30,1.4000923010056139,1.0,10.195185688730946,5.717620534667158
24.97450946163066,30,1.563117783092324,1.2,2.996941135395679,2.2074059026255366
16.410670805350463,30,1.3433052713607596,1.2,1.9692804966420554,1.6276318297292556
24.97450946163066,30,1.673170812266992,1.2,2.996941135395679,2.240421811377937
32.27323898370471,30,1.2478146539815183,1.2,3.872788678044565,2.550738735216738
68.5187430121717,30,1.750782410668517,1.2,8.222249161460603,4.876359303930856
26.825429174948574,30,1.4995902179256029,1.2,3.2190515009938285,2.299402815874595
16.460730209973768,30,1.5687997205732427,1.2,1.975287625196852,1.698283728770399
20.76683011055065,30,1.2667192503405569,1.2,2.492019613266078,1.866025581735206
26.825429174948574,30,1.7915240558040924,1.2,3.2190515009938285,2.3869829672381417
32.55682666052629,30,1.27326853923108,1.2,3.9068191992631545,2.575390161400901
113.0182889085809,30,1.5465572074000054,1.2,13.562194669029706,7.4850644967348545
71.52292581552,30,1.3717608295499648,1.2,8.582751097862399,4.942903797796189
71.52292581552,30,1.349702156967292,1.2,8.582751097862399,4.9362861960213875
16.827382976852018,30,1.2910510545326936,1.2,2.019285957222242,1.6369582949709292
46.56889527608488,30,1.4090106559572766,1.2,5.588267433130185,3.4568369133522756
34.7335442770603,30,1.7261871325130096,1.2,4.168025313247235,2.84186879637752
46.56889527608488,30,1.2456810938268297,1.2,5.588267433130185,3.4078380447131416
37.12999385909439,30,1.342481156061893,1.2,4.455599263091327,2.870543978364231
46.066487577563684,30,1.7520487561919484,1.2,5.5279785093076415,3.529603881511405
101.84722226122928,30,1.3306769922293555,1.2,12.221666671347512,6.750036433342562
46.066487577563684,30,1.2308395001782386,1.2,5.5279785093076415,3.373241104707292
37.12999385909439,30,1.5580871820306454,1.2,4.455599263091327,2.9352257861548567
77.28146675203826,30,1.4600054828784395,1.2,9.27377601024459,5.314889649985828
95.86451700250264,30,1.5971337639639351,1.2,11.503742040300315,6.471011149339338
127.92569330313871,30,1.4331216353167413,1.2,15.351083196376644,8.345478088783345
127.92569330313873,30,1.4439119721108713,1.2,15.351083196376646,8.348715189821585
30.20401549236832,30,1.3519625402129385,1.2,3.6244818590841983,2.4578296916059807
22.398349905415714,30,1.4066363915971003,1.2,2.6878019886498854,2.005891911804073
25.786963247288806,30,1.3003324180767253,1.2,3.0944355896746565,2.177317520260346
45.66574288441569,30,1.3939049862720088,1.2,5.479889146129882,3.3981160689465435
74.7932467793085,30,1.6545959546684683,1.2,8.97518961351702,5.223973593159051
25.18610854476116,30,1.4981088671368077,1.2,3.022333025371339,2.2005991728267116
25.786963247288806,30,1.3871327291134947,1.2,3.0944355896746565,2.2033576135713764
25.18610854476116,30,1.2450310707182433,1.2,3.022333025371339,2.1246758339011427
44.85877105792306,30,1.283358409850284,1.2,5.383052526950767,3.316533786430469
68.66097120810015,30,1.4179704857602524,1.2,8.239316544972018,4.7850494182140855
26.527313785137494,30,1.4919352802067873,1.2,3.183277654216499,2.2792194111702857
28.077250006357684,30,1.685235643677434,1.2,3.369270000762922,2.430205693484691
27.603607961141044,30,1.7605423392694595,1.2,3.312432955336925,2.4243791794493
28.077250006357684,30,1.4799268107879884,1.2,3.369270000762922,2.3686130436178576
76.95784321660605,30,1.5256820914024591,1.2,9.234941185992726,5.315175220417101
113.89355454933059,30,1.6228719932448048,1.2,13.66722654591967,7.560474870933277
115.02908020669842,30,1.3655503415492016,1.2,13.80348962480381,7.551409914866666
13.19017090517794,30,1.5154270958076481,1.2,1.5828205086213527,1.4860383830529706
138.92522789837273,30,1.7458931223700405,1.2,16.671027347804724,9.099281610613374
6.961799381664938,30,1.4555512967277768,1.2,0.8354159257997925,1.0943733519182293
175.49632902051843,30,1.5627054167493875,1.2,21.05955948246221,11.238591366255921
116.90792363308924,30,1.5040101419547784,1.2,14.028950835970708,7.705678460571788
62.46741085520206,30,1.789184881521634,1.2,7.496089302624247,4.524800115768614
3.2450485344107682,30,1.5587305749397236,1.2,0.38940582412929214,0.9023220845465632
80.7272331496538,30,1.7886969926581724,1.2,9.687267977958456,5.6202430867766795
62.46741085520206,30,1.2183753059919664,1.2,7.496089302624247,4.353557243109714
44.60591836233542,30,1.26358013566217,1.2,5.3527102034802505,3.2954291424387767
23.847917687581067,50,1.4466431026908295,0.7,1.7170500735058367,1.4325179675601671
135.678267196578,50,1.3452646665697108,0.7,9.768835238153615,5.42799701904772
16.261984278195566,30,1.404439872947421,1.2,1.9514381133834677,1.6370510185759601
225.6116505183714,30,1.4159923914336239,1.0,27.073398062204564,14.161496748532368
1015.4971863870197,40,1.5725860424230518,0.9,91.39474677483177,46.349149200142804
66.76084301361273,30,1.7502087208713164,1.2,8.011301161633527,4.770713197078159
62.14491443611077,30,1.3249243290675594,1.2,7.457389732333292,4.366172164886914
79.46729587360997,30,1.4184370001180333,1.2,9.536075504833196,5.433568852452008
35.29686954565429,30,1.5029194651376174,1.2,4.235624345478515,2.808688012280543
65.33228592851339,30,1.731907618696889,1.2,7.839874311421606,4.67950944131987
94.29719162830824,30,1.7110426693731084,1.2,11.315662995396988,6.411144298510426
79.46729587360997,30,1.3105388467680879,1.2,9.536075504833196,5.401199406447025
47.43019743615921,30,1.582890919109036,1.2,5.691623692339105,3.560679121902263
24.96730364030718,30,1.2518532132611486,1.2,2.9960764368368613,2.113594182396775
80.84463194473514,30,1.2936373847263287,1.2,9.701355833368217,5.478769132102007
26.346635584892958,30,1.4425244009491907,1.2,3.1615962701871547,2.2535554553783346
42.75088280212057,30,1.656252987623558,1.2,5.130105936254468,3.3019288644143012
80.84463194473514,30,1.4169751766551746,1.2,9.701355833368217,5.51577046968066
39.95770589941448,30,1.4201749966705903,1.2,4.794924707929737,3.063514852966046
13.09675703682713,30,1.3553943308418166,1.2,1.5716108444192556,1.4324237214621727
87.60047282913332,30,1.724378849601723,1.2,10.512056739495998,6.013342024628516
58.02933754744382,30,1.4858465642745287,1.2,6.963520505693258,4.167514222128988
58.02933754744382,30,1.5980021016724413,1.2,6.963520505693258,4.201160883348361
24.685586449660544,30,1.2498018635543895,1.2,2.962270373959265,2.0960757460459494
87.60047282913332,30,1.7154128551435543,1.2,10.512056739495998,6.010652226291065
52.55098347233592,30,1.592345702294922,1.2,6.30611801668031,3.8707627190286313
31.233876080659464,30,1.3646726315225584,1.2,3.7480651296791354,2.5234343542963353
24.685586449660544,30,1.7032993341497285,1.2,2.962270373959265,2.2321249872245508
21.354018390187566,30,1.20305618488861,1.2,2.5624822068225077,1.8821579588778368
93.31148522954982,30,1.6910470666501212,1.2,11.197378227545977,6.346003233768025
12.143697051094255,30,1.5055464132798402,1.2,1.4572436461313105,1.4202857470496073
115.99970703093409,30,1.7734325138972031,1.2,13.91996484371209,7.732012176025206
100.70696902700756,30,1.4525875875107015,1.2,12.084836283240906,6.718194417873663
13.673315962457014,30,1.308019572171615,1.2,1.6407979154948416,1.4528048293989053
16.963567513718314,30,1.2243151536023018,1.2,2.0356281016461977,1.6251085969037893
100.70696902700756,30,1.6202602141139715,1.2,12.084836283240906,6.768496205854644
15.349078893153926,30,1.4670478274436116,1.2,1.8418894671784711,1.6010590818223192
38.66052384855555,30,1.6848160167155002,1.2,4.639262861826666,3.0650762359279833
102.34418531556233,30,1.7261692732802694,1.2,12.281302237867479,6.89850190091782
3.5114942886561344,30,1.2020582331795153,1.2,0.4213793146387361,0.8113071272732226
36.62608159762444,30,1.5829028739651985,1.2,4.395129791714933,2.9124357580470255
102.34418531556233,30,1.6876384887629006,1.2,12.281302237867479,6.88694266556261
15.075980769862158,30,1.4455068448550792,1.2,1.8091176923834589,1.5782108996482531
3.4490944341739773,30,1.5597030359163633,1.2,0.41389133210087725,0.9148565768253476
12.673111458342833,30,1.6033894893762917,1.2,1.5207733750011398,1.4814035343134575
101.38259978221717,30,1.7929652764141377,1.2,12.16591197386606,6.860845569857271
15.349078893153926,30,1.6825241793380512,1.2,1.8418894671784711,1.665701987390651
16.963567513718314,30,1.2601743645334011,1.2,2.0356281016461977,1.6358663601831192
101.38259978221717,30,1.2813453623785016,1.2,12.16591197386606,6.70735959564658
58.304947242547506,30,1.1985030159756196,1.0,6.9965936691057005,4.057847739345536
24.960839749568354,50,1.2650993342896948,0.7,1.7971804619689213,1.4181200312713689
7.95142691154504,50,1.1589751852099663,0.7,0.5725027376312428,0.7739439243786114
14.344761028464106,50,1.2755257696065327,0.7,1.0328227940494157,1.0390691279066675
150.89017510857838,30,1.2667924051957486,1.2,18.106821013029403,9.673448228073427
36.368853707318124,30,1.3458220475102003,1.0,4.364262444878174,2.7858778366921473
47.34197026897282,30,1.654920524073546,1.0,5.681036432276739,3.536994373360433
48.572729044582104,30,1.2129364348799356,1.0,5.828727485349852,3.4782446731389065
47.34197026897282,30,1.2605579301713234,1.0,5.681036432276739,3.4186855951897663
81.00338956841658,30,1.531328514880314,1.2,9.720406748209989,5.559601928569089
75.38630121278256,30,1.3085887767746562,1.2,9.046356145533906,5.1557547057993505
18.582732047319595,30,1.533639837004348,1.2,2.2299278456783513,1.81505587394048
45.05881105680984,30,1.3703451008193386,1.2,5.40705732681718,3.3546321936543917
33.65874077644287,30,1.521630023171237,1.2,4.039048893173144,2.7160134535379425
91.35824218572296,30,1.482625474006275,1.2,10.962989062286754,6.16628217334526
